PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;COD-DISTRITO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
1927;"Centro Sociocultural Blasco Ibáñez (Carabanchel)";"";"De lunes a jueves, de 10 a 13 y de 16:30 a 18:30 horas. Viernes, de 10 a 13 horas. Julio, de lunes a viernes, de 10 a 13 horas. Agosto, festivos y fines de semana, cerrado.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"6 aulas (4 aulas y 2 gimnasios) Zona wifi Zona de vending";"Bus: 119";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fb453d0b5e71c010VgnVCM1000000b205a0aRCRD";"SOLDADO JOSE MARIA REY";"CALLE";"V";"44";"";"";"";"";"MADRID";"MADRID";"28019";"3";"SAN ISIDRO";"11";"CARABANCHEL";"437813";"4471853";"40.394959912881816";"-3.732764798621339";"914 280 555";"";"ccblascoibanez@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1949;"Centro Sociocultural Bohemios (Villaverde)";"";"De Secretaría:  horario de mañana: de lunes a viernes de 9 a 14 horas . Horario de tarde: de lunes a jueves de 17 a 19 horas.  Durante el mes de  julio el horario será de 9 a 14 horas.  De secretaría : Teléfono 917109260 / 917100558 en el horario que ya consta. Auxiliares de información: Teléfono 917109263.";"Sala de exposiciones Salón de actos / auditorio (aforo): 158 butacas y 2 para personas con movilidad reducida (silla de ruedas) 8 aulas Zona wifi Ascensor en ambos edificios. Aseos adaptados. Cambiador de bebe en aseo de señoras, planta baja del edificio A.";"Bus: 22 , 59 , 79 , 85 Metro: Línea 3 Ciudad de los Ángeles";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=42753d0b5e71c010VgnVCM1000000b205a0aRCRD";"LOS BOHEMIOS";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28041";"5";"LOS ANGELES";"17";"VILLAVERDE";"441066";"4467547";"40.35639654251886";"-3.6940501846610894";"917 109 260";"";"ccbohemios@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1967;"Centro Sociocultural Ciudad Lineal";"";"De lunes a viernes, de 9 a 14 horas.   Verano y San Isidro, de lunes a viernes, de 9 a 13 horas.   Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Sala de lectura y estudio 8 aulas Zona wifi";"Bus: 110, 113, 210, 15, 28";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=16f81e79ee71c010VgnVCM1000000b205a0aRCRD";"POETA BLAS DE OTERO";"CALLE";"V";"81";"";"";"";"";"MADRID";"MADRID";"28017";"1";"VENTAS";"15";"CIUDAD LINEAL";"444717";"4474895";"40.422850906984415";"-3.651682839770605";"917 817 494 / 914 058 728";"";"cscciudadlineal@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
10344149;"Centro Sociocultural Clara Campoamor (Retiro)";"El Centro Sociocultural Clara Campoamor se encuentra en uno de los edificios de la Junta Municipal del Distrito de Retiro (el edificio más moderno). En este edificio, además del Centro Sociocultural se encuentran las oficinas de Línea Madrid y los despachos de los grupos políticos de la Junta.";"De 9 a 14 horas.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Sala de exposiciones Maruja Mallo 3 salas de estudio y lectura 3 aulas  Zona wifi    Se utilizan también otros espacios de las plantas segunda y tercera para diversas actividades culturales y para cesiones temporales a diferentes asociaciones y grupos culturales, además de las reuniones de las mesas de los foros locales.";"Metro: Pacífico (línea 1 y 6)  Bus: 24, 37, 54, 57, 141  Bicimad: Estación 178 (calle León Gil de Palacio, 3)  Aparcamiento: Daoíz y Velarde (23), avenida Ciudad de Barcelona ( calle Alberche y calle Téllez)";"";"1,4,5";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0c057ab5c83db510VgnVCM2000001f4a900aRCRD";"DAOIZ Y VELARDE";"PLAZA";"V";"2";"1ª";"";"";"";"MADRID";"MADRID";"28007";"1";"PACIFICO";"3";"RETIRO";"442527";"4472618";"40.402190438836826";"-3.6772826298329093";"915 886 348";"";"culturetiro@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
118935;"Centro Sociocultural Cánovas del Castillo (Usera)";"";"De lunes a viernes, de 10 a 14 y de 17 a 19 horas. Julio, de lunes a viernes, de 10 a 14 horas. Agosto cerrado.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"1 sala de exposiciones 1 sala de lectura y estudio 6 aulas Zona wifi";"Metro: Almendrales (línea 3)  Bus: 6, 78, 23, 123";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1087cbf06c81c010VgnVCM1000000b205a0aRCRD";"JULIO AGUIRRE";"CALLE";"V";"10";"";"";"";"y 12";"MADRID";"MADRID";"28026";"4";"ALMENDRALES";"12";"USERA";"440579";"4470866";"40.38627312379031";"-3.700074755609488";"915 005 489";"";"canovascastillocs@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1941;"Centro Sociocultural Eduardo Chillida (Moratalaz)";"";"De lunes a viernes, de 9 a 13:30 y de 17 a 18:30 horas. Julio, de lunes a viernes, de 9 a 13:30 horas. Agosto cerrado.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Sala de exposiciones 9 aulas 2 salas polivalentes  Zona wifi   2 gimnasios";"Metro: Vinateros (línea 9)  Bus: 71, 30, 32, 113";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=01963d0b5e71c010VgnVCM1000000b205a0aRCRD";"ARROYO BELINCOSO";"CALLE";"V";"9";"";"";"";"";"MADRID";"MADRID";"28030";"4";"MEDIA LEGUA";"14";"MORATALAZ";"444591";"4473396";"40.40934483353835";"-3.653036718771371";"913 339 141";"";"ccechillida@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
26904;"Centro Sociocultural El Greco (Latina)";"Información general en el teléfono: 91 479 31 50. Correo electrónico: ccgreco@madrid.es  Información sobre cursos y talleres en los siguientes enlaces:   Plataforma cursos y talleres Ayuntamiento de Madrid.  Trámites cursos y talleres Ayuntamiento de Madrid.";"Horario de verano:   Julio, agosto y septiembre de 9 a 20:30 de lunes a viernes. Del 1 al 27 de agosto el Centro se encuentra cerrado.  Horario de apertura del centro:  Lunes a Viernes de 9 a 21:30 horas. Sábados de 9 a 13:30 horas.  Horario de atención al público:  Lunes a Viernes de 9:30 a 14 horas y de 16:30 a 19 horas.";"Sala de exposiciones. Sala de lectura y estudio . Salón de actos y auditorio con aforo máximo para 100 personas.    5 aulas. Cafetería. Zona WIFI.";"Metro de Madrid. Línea 6, estación Lucero y línea 10, estación Batán. Autobuses de la EMT. Líneas: 33, 36, 39 y 65.";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=cae2b3e42751c010VgnVCM2000000c205a0aRCRD";"EL GRECO";"CALLE";"V";"29";"";"";"";"";"MADRID";"MADRID";"28011";"3";"LUCERO";"10";"LATINA";"436578";"4473235";"40.407316328180464";"-3.747465416906973";"914 793 261 / 914 793 150";"";"ccgreco@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1926;"Centro Sociocultural García Lorca (Carabanchel)";"";"De lunes a jueves, de 10 a 13 horas y de 16:30 a 18 horas. Viernes, de 10 a 13 horas.  Julio, de lunes a viernes, de 10 a 13 horas.   Agosto y festivos, cerrado.   Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Salón de actos / auditorio (aforo 80 personas) 6 aulas 3 gimnasios Zona vending Zona wifi";"Metro: Carabanchel Alto (línea 11)  Bus: 35, 47, 34, 139";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e6773d0b5e71c010VgnVCM1000000b205a0aRCRD";"EUGENIA DE MONTIJO";"CALLE";"V";"105";"";"";"";"";"MADRID";"MADRID";"28044";"6";"BUENAVISTA";"11";"CARABANCHEL";"436243";"4469562";"40.37420290010211";"-3.7510337449848636";"915 110 370";"";"ccgarcialorca@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1947;"Centro Sociocultural José de Espronceda (Tetuán)";"";"De lunes a jueves, de 9:30 a 13:30 y de 16:30 a 18 horas. Viernes, de 9:30 a 13:30 horas.  Julio, solo mañanas.   Agosto cerrado.    Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Sala de exposiciones 1 Salón de actos / auditorio (aforo 96 personas) 6 aulas Zona wifi";"Metro: Cuatro Caminos (líneas 1, 2, 6)  Bus: 3, 64, 66, 124, 128, 127, F";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=23881e79ee71c010VgnVCM1000000b205a0aRCRD";"ALMANSA";"CALLE";"V";"9";"";"";"";"";"MADRID";"MADRID";"28039";"1";"BELLAS VISTAS";"6";"TETUAN";"440258";"4477792";"40.44864332758775";"-3.704513191828797";"915 536 160 / 915 536 480";"";"cscjespronceda@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
124354;"Centro Sociocultural Juvenil de Moratalaz";"";"De lunes a viernes, de 9 a 14 y de 17 a 19 horas.  Verano, lunes a viernes, de 9 a 14 horas.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Sala de lectura y estudio 9 aulas Zona wifi";"Metro: Pavones (línea 9)  Bus: 142, 144, 8, 20, 32, 140";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=bf388899fc81c010VgnVCM1000000b205a0aRCRD";"FUENTE CARRANTONA";"CALLE";"V";"10";"";"";"";"";"MADRID";"MADRID";"28030";"1";"PAVONES";"14";"MORATALAZ";"445977";"4472270";"40.39928542551079";"-3.636600379403484";"915 880 459";"";"ccjmoratalaz@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1965;"Centro Sociocultural Juvenil de Usera";"";"De lunes a viernes, de 10 a 14 y de 17 a 19 horas. Julio, de lunes a viernes, de 10 a 14 horas. Agosto cerrado.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Aulas Zona wifi";"Metro: Usera (línea 6)  Bus: 55, 60, 23";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=876e1e79ee71c010VgnVCM1000000b205a0aRCRD";"CUESTA";"CALLE";"V";"4";"";"";"";"";"MADRID";"MADRID";"28026";"5";"MOSCARDO";"12";"USERA";"439956";"4471270";"40.38986587050054";"-3.707459143903564";"913 920 541";"";"cjusera@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
11189796;"Centro Sociocultural Las Tablas (Fuencarral - El Pardo)";"";"Lunes y miércoles de 9:30 a 13:30 horas Martes y jueves de 9:30 a 14:30 horas Viernes cerrado";"";"Metro Las Tablas Línea 10 (L10) Autobuses 172, 175 y 176";"Teléfono 915 886 883 Correo electrónico cultufuencarral@madrid.es";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f766b6f6751c2710VgnVCM1000001d4a900aRCRD";"CAMINO DE SANTIAGO";"AVENIDA";"V";"39";"";"";"";"";"MADRID";"MADRID";"28050";"6";"VALVERDE";"8";"FUENCARRAL-EL PARDO";"442867";"4483048";"40.496178544904275";"-3.6742173844664605";"915886883";"";"cultufuencarral@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
102131;"Centro Sociocultural Latina";"Información general en el teléfono: 91 509 54 70. Correo electrónico: juvenlatina@madrid.es . Información sobre cursos y talleres en los siguientes enlaces:   Plataforma cursos y talleres Ayuntamiento de Madrid.  Trámites cursos y talleres Ayuntamiento de Madrid.";"Horario de verano:       El horario de apertura del Centro Sociocultural Latina es:   Mes de julio de 9 a 21 h de lunes a viernes. Desde el 1 hasta el 27 de agosto Cierre del Centro por vacaciones. Desde el 28 de agosto al 30 de septiembre de 9 a 21 h.  Horario de apertura del centro:  Lunes a Viernes de 9 a 21:30 horas. Sábados de 9 a 13:30 horas.  Horario de atención al público:  Lunes a Viernes de 9 a 14 horas.";"1 sala de lectura. 1 sala de exposiciones. 6 aulas. ZonaWIFI.";"Autobuses EMT. Línea 155. Cercanías RENFE. Línea C 5. Estación: Maestra Justa Freire-Polideportivo Aluche (antigua estación de Fanjul).";"En la misma sede:   Sala de Estudio Latina.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a4ed8899fc81c010VgnVCM1000000b205a0aRCRD";"RODRIGO DE ARANA";"CALLE";"V";"50";"";"";"";"";"MADRID";"MADRID";"28044";"7";"LAS AGUILAS";"10";"LATINA";"434982";"4470177";"40.3796366471018";"-3.7659492448759053";"915 095 470 / 915 095 471";"";"juvenlatina@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1961;"Centro Sociocultural Luis Gonzaga (Chamartín)";"";"De lunes a jueves, de 9:30 a 14 horas y de 16:30 a 18:30 horas.   Viernes, de 9:30 a 14 horas y de 16:30 a 17:30 horas.    Verano, de lunes a viernes, de 9:30 a 14 horas.   Agosto cerrado.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"2 salas de lectura y estudio 7 aulas Zona wifi";"Metro: Cruz del Rayo (línea 9)  Bus: 29, 52, 1  Bicimad: Estación 146 (calle María Francisca, 1)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ba8b3d232e91f010VgnVCM1000000b205a0aRCRD";"PRINCIPE DE VERGARA";"CALLE";"V";"142";"";"";"";"";"MADRID";"MADRID";"28002";"3";"CIUDAD JARDIN";"5";"CHAMARTIN";"442496";"4477359";"40.44489723228663";"-3.6780972922453685";"915 886 596 / 915 885 219";"";"juvenlgonzaga@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1909;"Centro Sociocultural Maestro Alonso (Salamanca)";"";"De lunes a viernes, de 9 a 14 y de 15 a 18 horas (viernes tarde de 15 a 17 horas) Verano, de lunes a viernes, de 8 a 15 horas.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Sala de exposiciones  Sala de lectura y estudio Salón de actos / auditorio (aforo 150 personas, butacas) 4 salas de ensayo 14 aulas 3 Zonas wifi";"Metro: Ventas (líneas 2, 5)  Bus: 12, 21, 53, 106, 110, 146, 210, 38  Bicimad: Estación 187 (calle Alejandro González, 1)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=783f1e79ee71c010VgnVCM1000000b205a0aRCRD";"MAESTRO ALONSO";"CALLE";"V";"6";"";"";"";"";"MADRID";"MADRID";"28028";"3";"FUENTE DEL BERRO";"4";"SALAMANCA";"443605";"4475629";"40.42938854032785";"-3.664855511110751";"917 268 800";"";"ccmaestroalonso@tritoma.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
170066;"Centro Sociocultural Marconi (Villaverde)";"";"El Centro Sociocultural Marconi estará abierto de 9:00 a 21:00 h ininterrumpidamente, de lunes a viernes, excepto en el mes de agosto que permanecerá cerrado. Secretaría: de lunes a jueves de 9:30 a 13:30 y de 16:45 a 19:15 y viernes de 9:30 a 13:30 horas. Horario de Navidad:  de 9:00 a 14:00 horas, de lunes a viernes.  Durante el mes de julio el horario será de 9:00 a 14:00 horas, de lunes a viernes.";"Sala de exposiciones Sala de lectura y estudio 3 aulas Zona wifi Punto de reciclaje";"Bus: 79  Renfe: San Cristóbal Industrial";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6cb0085f5181c010VgnVCM1000000b205a0aRCRD";"COLONIA MARCONI";"ACCESO";"V";"4";"";"";"";"calle Eustaquio 25 (frente a fachada)";"MADRID";"MADRID";"28021";"";"SAN ANDRES";"";"VILLAVERDE";"440472";"4465148";"40.334751832113774";"-3.700809560921597";"917 100 232";"";"ccmarconi@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1970;"Centro Sociocultural Miguel de Cervantes (San Blas - Canillejas)";"";"De lunes a viernes, de 10 a 14 horas.    Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Sala de exposiciones 2 salas de lectura y estudio Salón de actos / auditorio (aforo 125 personas) 3 aulas Zona wifi";"Bus: 48, 140, 28, 167";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=24be1e79ee71c010VgnVCM1000000b205a0aRCRD";"ALIAGA";"CALLE";"V";"5";"";"";"";"";"MADRID";"MADRID";"28022";"7";"CANILLEJAS";"20";"SAN BLAS-CANILLEJAS";"448148";"4476402";"40.4366557020283";"-3.6113517282299217";"917 430 078";"";"ccmcervantes@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
5514552;"Centro Sociocultural Montecarmelo (Fuencarral - El Pardo)";"";"Horario del centro:  De lunes a viernes de 8:30 a 15 y de 16 a 21:30 h, Sábados 9 a 15 y de 16 a 21 h   Domingos y festivos, de 10 a 15 h   Horario secretaría talleres:  De lunes a viernes  de 9 a 14:30 horas y de 16:30 a 18:30 horas";"";"Bus: EMT 134 y 178. Interurbano 712, 713 y 716 Metro L10 montecarmelo (20 minutos a pie)";"Sala de exposiciones Salón de Actos Sala de lectura y estudio Centro de Interpretación de la Naturaleza Wi-Fi público";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=30f2b51ae6295210VgnVCM2000000c205a0aRCRD";"Santuario de Valverde";"Avenida";"T";"114";"";"";"";"Carretera M-607 km 13-L10. Acceso a través del PAU Montecarmelo";"MADRID";"MADRID";"28049";"8";"EL GOLOSO";"8";"FUENCARRAL-EL PARDO";"441892";"4485296";"40.51635495615339";"-3.685946562681175";"917 364 151 / 917 364 329";"";"ccmontecarmelo@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1964;"Centro Sociocultural Oporto (Carabanchel)";"";"De lunes a jueves, mañanas, de 10 a 13 y de 16:30 a 18:30 horas. Viernes, de 10 a 13 horas. Julio y agosto cerrado.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Sala de lectura y estudio Salón de actos / auditorio (aforo 108 personas) 4 aulas Zona wifi";"Metro: Oporto (líneas 5, 6) , Opañel (línea 6)  Bus: 55, 81, 108, 118, 81, 34, 35";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=357a1e79ee71c010VgnVCM1000000b205a0aRCRD";"OPORTO";"AVENIDA";"V";"78";"";"";"";"";"MADRID";"MADRID";"28019";"2";"OPAÑEL";"11";"CARABANCHEL";"438232";"4470949";"40.38684744124125";"-3.727740326743959";"914 603 801";"";"ccoporto@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1924;"Centro Sociocultural Rafael de León (Fuencarral - El Pardo)";"";"Horario del centro: de lunes a viernes de 9 a 14 y de 16 a 21  h  Secretaría Talleres: de lunes a jueves de 9 a 14:30 y de 16:30 a 19:30 h.   viernes de 9 a 13:30 y de 16 a 18 h.";"Salón de actos / auditorio 8 aulas Zona wifi";"Metro: Avenida de la Ilustración (línea 7) Bus: 49 , 64 , 67 , 83 , 133";"Teléfono de secretaría 917 310 351";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7e0b1e79ee71c010VgnVCM1000000b205a0aRCRD";"ISLA DE ONS";"CALLE";"V";"14";"";"";"";"";"MADRID";"MADRID";"28035";"3";"PEÑA GRANDE";"8";"FUENCARRAL-EL PARDO";"438850";"4481314";"40.48025613358832";"-3.7214686777952974";"917 310 350";"";"ccrleon@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
43311;"Centro Sociocultural Rosario de Acuña (Latina)";"Información general en el teléfono: 91 464 93 04. Correo electrónico: cccalasanz@madrid.es . Información sobre cursos y talleres en los siguientes enlaces:   Plataforma cursos y talleres Ayuntamiento de Madrid.  Trámites cursos y talleres Ayuntamiento de Madrid.";"Horario de verano:     De julio a septiembre es de 9 a 21 h. de lunes a viernes.    Salas de lectura abiertas de 9:30 a 20:30. h.   Horarios de apertura del centro:  Lunes a Viernes de 9:30 a 21 horas. Sábados de 10 a 13 horas.  Horario de atención al público:  Lunes a Viernes de 10 a 13 horas.";"Sala de exposiciones. 2 salas de lectura y estudio. Salón de actos y auditorio con aforo máximo para 90 personas. 8 aulas. Zona WIFI.";"Metro de Madrid. Línea 6. Estación: Alto de Extremadura. Autobuses de la EMT. Líneas: 119 y 138.";"En la misma sede están ubicadas las salas de estudio 'Escritor Pedro de Répide' y 'Arquitecto Juan de Herrera' con 16 puestos de lectura cada una.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2bae598d1351c010VgnVCM1000000b205a0aRCRD";"MARIA DEL CARMEN";"CALLE";"V";"65";"";"";"";"";"MADRID";"MADRID";"28011";"2";"PUERTA DEL ANGEL";"10";"LATINA";"437830";"4473132";"40.40647389284976";"-3.7327010920242043";"914 649 304";"";"ccrosarioacuna@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1950;"Centro Sociocultural San Cristóbal de los Ángeles (Villaverde)";"";"El Centro Sociocultural San Cristóbal estará abierto de 9:00 a 21:00 h ininterrumpidamente, de lunes a viernes, excepto en el mes de agosto que permanecerá cerrado para el público. Solamente estará abierto para la actividad de `Viva el verano&amp;acute;. Horario de atención al público, de lunes a jueves de 9:00 a 13:00  h y de 16:00 a 18:00  h y viernes de 9:00 a 13:00 horas. Horario de Navidad:  de 9:00 a 13:00 horas, de lunes a viernes. Durante el mes de julio solamente estará atendido por Auxiliares de información.";"Sala de exposiciones Sala de lectura y estudio Salón de actos (aforo): 76 butacas 6 aulas Zona wifi";"Metro: San Cristóbal (línea 3) Bus: 59, 79,";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7f4a79262ef5d010VgnVCM1000000b205a0aRCRD";"PINAZO";"PLAZA";"V";"9";"1ª";"";"";"";"MADRID";"MADRID";"28021";"2";"SAN CRISTOBAL";"17";"VILLAVERDE";"441460";"4466191";"40.34233618931469";"-3.6905504735084342";"917 100 692 / 917 100 413";"";"ccscangeles@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1935;"Centro Sociocultural San Fermín (Usera)";"";"De lunes a viernes, de 10 a 14 y de 16 a 19 horas. Julio, de lunes a viernes, de 9 a 16 horas.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"6 Aulas Zona wifi Se utiliza el gimnasio grande para realizar teatro infantil una vez al mes";"Metro: San Fermín - Orcasur (línea 3)  Bus: 23, 78, 123";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1b5b1e79ee71c010VgnVCM1000000b205a0aRCRD";"ESTAFETA";"CALLE";"V";"33";"";"";"";"";"MADRID";"MADRID";"28041";"3";"SAN FERMIN";"12";"USERA";"441247";"4469238";"40.371654294908154";"-3.692056897625109";"917 920 111";"";"ccsanfermin@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
117716;"Centro Sociocultural Santa Petronila (Villaverde)";"";"El Centro Sociocultural Santa Petronila estará abierto de 9:00 a 21:30 h ininterrumpidamente, de lunes a viernes, y los sábados de 9:30 a 13:00. Agosto permanece cerrado. Horario de atención al publico, secretaría:  lunes a viernes de 9:30 a 14:00 h y de lunes a jueves de 16 a 18 horas. Durante el mes de julio el horario será de 9:00 a 14:00 horas, de lunes a viernes. Teléfonos de atención al público; Información General: 917 791 204 ó ccspetronila@madrid.es Administración: 917 100 309 y 917 109 228";"Sala de lectura y estudio Salón de actos / auditorio (aforo): 146 butacas y 3 para personas con movilidad reducida ( silla de ruedas)  Zonas de exposiciones en planta baja y segunda  16 aulas Ascensor Aseos adaptados Cambiador de bebe en planta baja Zona wifi";"Metro: Villaverde Bajo Cruce (línea 3) Bus: 59 , 79 , 85 , 123 Renfe: Villaverde Bajo";"En la misma sede se encuentra la Oficina de información juvenil y el Espacio de Igualdad Clara Campoamor.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=03f7cbf06c81c010VgnVCM1000000b205a0aRCRD";"MARIA MARTINEZ OVIOL";"CALLE";"V";"12";"";"";"";"";"MADRID";"MADRID";"28021";"4";"LOS ROSALES";"17";"VILLAVERDE";"441277";"4466932";"40.35087114162283";"-3.691508909255186";"917 791 204";"";"ccspetronila@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1937;"Centro Sociocultural Talleres de Creatividad (Puente de Vallecas)";"";"De lunes a viernes, de 9 a 13:45 y de 17 a 18:45 horas. Julio, de lunes a viernes, de 9 a 14 horas. Agosto cerrado.   Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Sala de lectura y estudio. 7 aulas. Zona wifi.";"Metro: Nueva Numancia, Portazgo (línea 1)  Bus: 111, 24, 310";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b7ab1e79ee71c010VgnVCM1000000b205a0aRCRD";"SIERRA CARBONERA";"CALLE";"V";"74";"";"";"";"";"MADRID";"MADRID";"28053";"2";"SAN DIEGO";"13";"PUENTE DE VALLECAS";"443532";"4471268";"40.39010138870244";"-3.6653235716960015";"917 570 189 / 917 570 240";"";"ctcepvallecas@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
