PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;COD-DISTRITO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
5498725;"Centro Cultural Eduardo Úrculo (Tetuán)";"";"Secretaría:   De lunes a jueves, de 9:30 a 13:30 y de 16:30 a 18 horas. Viernes, de 9:30 a 13:30 horas. Julio, solo mañanas. Agosto cerrado.   Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"2 salas de exposiciones 1 Salón de actos / auditorio (aforo 430 personas) Salas de ensayo, ocupadas por compañías residentes (Filarmonía y Sol y Tierra) 12 aulas, una de ellas ocupada por la compañía residente Daniel Doña Zona wifi";"Metro: Ventilla (línea 9)  Bus: 177, 42";"";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f8f9338588355210VgnVCM1000000b205a0aRCRD";"DONOSO";"PLAZA";"V";"5";"";"";"";"";"MADRID";"MADRID";"28029";"4";"ALMENARA";"6";"TETUAN";"440862";"4480048";"40.46900764611639";"-3.697595691925329";"917 337 249";"";"cceurculo@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1953;"Centro Cultural el Madroño (Vicálvaro)";"";"De lunes a viernes de 9 a 14 horas.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Sala de exposiciones 2 Sala de lectura y estudio.  Salón de actos / Auditorio (Aforo: 250 personas).  7 Aulas. Zona wifi.";"Metro: Vicálvaro (línea 9).  Bus: 130, 100";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=57b63d0b5e71c010VgnVCM1000000b205a0aRCRD";"VILLARDONDIEGO";"CALLE";"V";"36";"";"";"";"";"MADRID";"MADRID";"28032";"1";"CASCO H.VICALVARO";"19";"VICALVARO";"448357";"4472920";"40.40529229274289";"-3.6086152959929514";"917 753 140";"";"ccelmadrono@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1939;"Centro Cultural El Pozo del tío Raimundo (Puente de Vallecas)";"";"De lunes a viernes, de 9 a 13:45 y de 17 a 18:45 horas. Julio, de lunes a viernes de 9 a 14 horas. Agosto cerrado.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Sala de exposiciones Sala de lectura y estudio Salón de actos / auditorio (Aforo teatro: 363 personas) Salas de ensayo 11 aulas Cafetería (en el Centro de Mayores el Pozo) Biblioteca Municipal y Centro Municipal de Mayores Zona wifi";"Bus: 102, 24    Cercanías Renfe: El Pozo (línea C2).";"Consulte normas de acceso a los teatros en información relacionada.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=add63d0b5e71c010VgnVCM1000000b205a0aRCRD";"GLORIETAS";"AVENIDA";"V";"19";"";"";"";"y 21. Entrada por la Plaza del Padre Llanos";"MADRID";"MADRID";"28053";"1";"ENTREVIAS";"13";"PUENTE DE VALLECAS";"443976";"4469457";"40.37381624358889";"-3.6599325731670977";"917 866 644";"";"ccptioraimundo@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1940;"Centro Cultural el Torito (Moratalaz)";"";"De lunes a viernes de 9 a 13:30 y de 17 a 18:30 horas. Julio, de lunes a viernes de 9 a 13:30 horas. Agosto cerrado.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Sala de lectura y estudio Salón de actos / auditorio 3 Salas de ensayo 8 Aulas Zona wifi";"Metro: Artilleros (línea 9)  Bus: 32";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f3073d0b5e71c010VgnVCM1000000b205a0aRCRD";"MORATALAZ";"AVENIDA";"V";"130";"";"";"";"";"MADRID";"MADRID";"28030";"6";"VINATEROS";"14";"MORATALAZ";"445141";"4473033";"40.40609591857167";"-3.646536107063507";"913 287 385";"";"cceltorito@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1954;"Centro Cultural Fernando de los Ríos (Latina)";"Información general en el teléfono: 91 719 89 93. Correo electrónico: ccfrios@madrid.es  Información sobre cursos y talleres en los siguientes enlaces:   Plataforma cursos y talleres Ayuntamiento de Madrid.  Trámites cursos y talleres Ayuntamiento de Madrid.";"Horario de verano: durante los meses de julio, agosto y septiembre, de 9 a 21 horas. Cerrado sábados y domingos.   Horarios de apertura:  Lunes a Viernes de 9 a 21:30 horas. Sábados de 9 a 13:30 horas y de 16 a 20:30 horas  Horarios de atención al público:  Lunes a Jueves: de 8:30 a 14 horas y de 16 a 18:30 h. Viernes de 8:30 a 14:30 horas.";"Sala de exposiciones. Salón de actos y auditorio con aforo máximo para 194 personas). 11 aulas. Cafetería. Zona WIFI.";"Autobuses de la EMT. Líneas: 25, 31 y 138.";"En la misma sede:   Biblioteca Pública Municipal de Aluche. Sala de Estudio Fernando de los Ríos de la Biblioteca.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3d973d0b5e71c010VgnVCM1000000b205a0aRCRD";"CAMARENA";"CALLE";"V";"10";"";"";"";"B";"MADRID";"MADRID";"28047";"4";"ALUCHE";"10";"LATINA";"435819";"4471933";"40.39552931214334";"-3.7562667464373223";"917 198 930 / 917 198 931 / 917 198 993";"";"ccfrios@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
4703628;"Centro Cultural Fernando Lázaro Carreter (Carabanchel)";"";"De lunes a jueves, de 10 a 13 y de 16:30 a 18 horas. viernes, de 10 a 13 horas. Julio, de lunes a viernes, de 10 a 13 horas.  Agosto y festivos, cerrado.   Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Sala de exposiciones Sala de lectura y estudio Salón de actos / auditorio (aforo 238 personas) 8 aulas Zona wifi";"Metro: Marqués de Vadillo (línea 5), Plaza Elíptica (línea 6 y 11)  Bus: 116";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=340ed2d6fe9a6110VgnVCM1000000b205a0aRCRD";"VERDAD";"CALLE";"V";"29";"";"";"";"";"MADRID";"MADRID";"28019";"2";"OPAÑEL";"11";"CARABANCHEL";"439136";"4471474";"40.39164343238081";"-3.717140510927299";"914 690 895";"";"cclazaro@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1921;"Centro Cultural Galileo (Chamberí)";"";"Lunes a domingo, de 8 a 21 horas. Abierto todos los días, excepto 1 y 6 enero, 1 y 2 mayo, 15 agosto, 12 octubre y 25 diciembre.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Espacios   Centro cultural y patio Espacio Anexo Teatro Quique San Francisco   Servicios   2 Salas de exposiciones 1 Sala de lectura y estudio 1 Salón de actos / Auditorio (Aforo 175 personas) Aulas Gimnasios";"Metro: Quevedo (línea 2)  Bus: 2, 16, 61  Bicimad: Estación 127 (calle Fernando el Católico, 19)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=30181e79ee71c010VgnVCM1000000b205a0aRCRD";"GALILEO";"CALLE";"V";"39";"";"";"";"";"MADRID";"MADRID";"28015";"2";"ARAPILES";"7";"CHAMBERI";"439741";"4476139";"40.43371190964793";"-3.7104543597957758";"915 913 901";"";"ccgalileo@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
70243;"Centro Cultural Gloria Fuertes (Barajas)";"";"De lunes a viernes, de 9 a 14 y de 15 a 17 horas.    Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Sala de exposiciones 6 Aulas Zona wifi";"Bus: 105, 112, 115, 151, 166";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2e5068540e41c010VgnVCM2000000c205a0aRCRD";"LOGRO&amp;Ntilde;O";"AVENIDA";"V";"179";"";"";"";"";"MADRID";"MADRID";"28042";"5";"CORRALEJOS";"21";"BARAJAS";"449666";"4479054";"40.4606308732073";"-3.59366944150524";"913 120 243";"";"ccgloriafuertes@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1930;"Centro Cultural Hortaleza";"";"De lunes a viernes, de 9 a 14 horas y de 17 a 19 horas. Julio y agosto y semana de San Isidro, de lunes a viernes, de 9 a 14 horas.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Sala de exposiciones Sala de lectura y estudio Salón de actos / auditorio (aforo 122 personas, más 3 plazas para personas con discapacidad) 4 salas de ensayo 5 aulas Zona wifi";"Metro: Parque de Santa María (línea 4)  Bus: 107, 9";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=86381e79ee71c010VgnVCM1000000b205a0aRCRD";"SANTA VIRGILIA";"CALLE";"V";"15";"";"";"";"";"MADRID";"MADRID";"28033";"4";"PINAR DEL REY";"16";"HORTALEZA";"445579";"4480884";"40.476859845869534";"-3.6420353342333227";"913 821 493";"";"cchortaleza@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1929;"Centro Cultural Huerta de la Salud (Hortaleza)";"";"El centro permanecerá abierto durante la celebración de las actividades que se programen.  Silo de Hortaleza (Sala de exposiciones): de lunes a sábado, de 10 a 14 y de 17 a 21 horas.";"Salón de actos / Auditorio: aforo completo 114 plazas Sala de exposiciones (Silo de Hortaleza) Zona wifi";"Metro: San Lorenzo (línea 4)  Bus: 9, 72, 87, 107";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=dc581e79ee71c010VgnVCM1000000b205a0aRCRD";"MAR DE LAS ANTILLAS";"CALLE";"V";"8";"";"";"";"";"MADRID";"MADRID";"28033";"4";"PINAR DEL REY";"16";"HORTALEZA";"445279";"4480662";"40.47484735634347";"-3.645543866498554";"913 825 309 / 914 802 781 (Silo de Hortaleza)";"";"cultuhortaleza@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
6017747;"Centro Cultural José Luis López Vázquez (San Blas - Canillejas)";"";"De lunes a jueves, de 9 a 14 y de 15 a 18 horas. Viernes, de 9 a 14 horas.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Sala de exposiciones Sala de lectura y estudio  Salón de actos / auditorio (aforo: 194 butacas) 12 aulas Zona wifi";"Bus: 167, 77";"";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b790e37de110f210VgnVCM1000000b205a0aRCRD";"FEBRERO";"CALLE";"V";"4";"";"";"";"";"MADRID";"MADRID";"28022";"6";"REJAS";"20";"SAN BLAS-CANILLEJAS";"451431";"4477510";"40.446826729909155";"-3.5727382893523254";"913 293 900";"";"ccjllopezvazquez@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
142944;"Centro Cultural José Luis Sampedro (Latina)";"Información general en el teléfono: 91 526 78 20. Correo electrónico: cclucero@madrid.es  Información sobre cursos y talleres en los siguientes enlaces:   Plataforma cursos y talleres Ayuntamiento de Madrid.  Trámites cursos y talleres Ayuntamiento de Madrid.";"Horario de verano:    Cerrado del 1 al 27 de agosto.   Julio, agosto y septiembre, de 9 a 21 horas. Cerrado sábados y domingos.   Horarios de apertura y atención al público:  Lunes a Viernes de 9 a 21:30 horas. Sábados de 9 a 13:30 horas.";"4 salas de ensayos. Sala de exposiciones. Sala de lectura y estudio.  Salón de actos y auditorio.  6 aulas. Zona WIFI. 2 gimnasios.";"Metro de Madrid. Línea 6. Estaciones: Lucero y Laguna. Autobuses de la EMT. Línea 55. Cercanías RENFE: Línea C 5. Estación: Laguna.";"En la misma sede está ubicada la Sala de Estudio.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=bd3fba61e681c010VgnVCM1000000b205a0aRCRD";"CASTROSERNA";"CALLE";"V";"4";"";"";"";"";"MADRID";"MADRID";"28047";"3";"LUCERO";"10";"LATINA";"436432";"4472601";"40.40159394334669";"-3.749110841406562";"915 267 820 / 915 267 821";"";"cclucero@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1919;"Centro Cultural Juan Genovés (Moncloa - Aravaca)";"";"De lunes a viernes de 9 a 15 y de 15:30 a 21:30 horas.   Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Sala de exposiciones.  7 aulas.  Auditorio con 300 butacas de aforo.";"Bus: 160, 163, 161.";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=13153d0b5e71c010VgnVCM1000000b205a0aRCRD";"CA&amp;Ntilde;O";"TRAVESIA";"V";"5";"";"";"";"";"MADRID";"MADRID";"28023";"7";"ARAVACA";"9";"MONCLOA-ARAVACA";"433347";"4478963";"40.45866721398762";"-3.786129575145957";"917 400 882 / 914 801 186 / 917 401 596";"";"ccjgenoves@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1913;"Centro Cultural Juan Gris (Moncloa - Aravaca)";"";"Lunes, martes y miércoles, de 10 a 13:30 horas. Lunes y martes, de 16 a 17:30 horas.  Semana San Isidro: de lunes de viernes, de 10 a 13:30 horas.  Agosto cerrado.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"3 aulas. Zona wifi.";"Metro: Francos Rodríguez (línea 7).  Bus: 126, 127, 132, 64, 128, 44.";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=79a81e79ee71c010VgnVCM1000000b205a0aRCRD";"FRANCOS RODRíGUEZ";"CALLE";"V";"100";"";"";"";"";"MADRID";"MADRID";"28039";"4";"VALDEZARZA";"9";"MONCLOA-ARAVACA";"439610";"4478821";"40.457862962907384";"-3.71225373746578";"914 507 865";"";"ccjuangris@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1911;"Centro Cultural Julio Cortázar (Moncloa - Aravaca)";"";"Lunes a viernes, de 9:30 a 13:30. Lunes a jueves de 17 a 19 horas.     Julio: Lunes a viernes de 9:30 a 13:30 y lunes a jueves de 17 a 18 horas.     Agosto: Lunes a viernes de 9:30 a 13:30.     Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Sala de exposiciones.   Sala de lectura y estudio.   Salón de actos / auditorio.   6 aulas.   Zona wifi.";"Metro: Valdezarza (línea 7) y Antonio Machado (línea 7).    Bus: 127, 132, 126.";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=cfc81e79ee71c010VgnVCM1000000b205a0aRCRD";"ANTONIO MACHADO";"CALLE";"V";"20";"";"";"";"";"MADRID";"MADRID";"28035";"4";"VALDEZARZA";"9";"MONCLOA-ARAVACA";"438998";"4479816";"40.46678159096302";"-3.7195669111891703";"913 734 375";"";"ccjcortazar@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1951;"Centro Cultural la Elipa (Ciudad Lineal)";"";"De lunes a sábado, de 9 a 22 horas. Julio, de lunes a viernes, de 9 a 15 horas. Septiembre, de lunes a viernes, de 9 a 22 horas. Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Sala de exposiciones Salón de actos / auditorio (aforo 251 personas) 8 aulas Zona wifi";"Metro: La Elipa (línea 2).  Bus: 110, 113, 210, 15, 28";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c191e79ee71c010VgnVCM1000000b205a0aRCRD";"SANTA FELICIDAD";"CALLE";"V";"39";"";"";"";"";"MADRID";"MADRID";"28017";"1";"VENTAS";"15";"CIUDAD LINEAL";"444825";"4475074";"40.42447060804354";"-3.6504253324201104";"914 055 312";"";"ccelipa@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1917;"Centro Cultural La Vaguada (Fuencarral - El Pardo)";"";"Secretaría: de lunes a jueves de 9 a 14 y de 16 a 19 horas.";"Sala de exposiciones Salón de actos / auditorio 7 aulas Zona wifi";"Metro: Barrio del Pilar (línea 9). Bus: 49 , 83 , 128 , 132 , 137";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=09691e79ee71c010VgnVCM1000000b205a0aRCRD";"MONFORTE DE LEMOS";"AVENIDA";"V";"38";"";"";"";"";"MADRID";"MADRID";"28029";"4";"EL PILAR";"8";"FUENCARRAL-EL PARDO";"439894";"4481167";"40.47900813206291";"-3.709138377702435";"915 886 883";"";"cclavaguada@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
4606802;"Centro Cultural Las Californias (Retiro)";"";"De 9 a 14 horas.   Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Sala de lectura y estudio. Salón de actos / auditorio (aforo 80 personas). 4 aulas. Zona wifi. 2 máquinas de vending. Atención básica en lengua de signos.";"Metro: Puente de Vallecas (línea 1) , Mendez Álvaro (línea 6)  Bus: 113, 148  Cercanías RENFE: Mendez Álvaro Estación Sur (líneas C1, C5, C7, C10, Regional)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a6c875993dc63110VgnVCM1000000b205a0aRCRD";"LUIS PEIDRO";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28007";"2";"ADELFAS";"3";"RETIRO";"442812";"4472042";"40.397021560779024";"-3.6738766514153163";"915 016 942";"";"cclascalifornias@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1918;"Centro Cultural Lavapiés (Centro)";"";"De lunes a jueves, de 9 a 14 y de 16 a 18 horas. Viernes, de 9 a 14 horas.   Julio y septiembre, de 9 a 14 horas.   Agosto cerrado.   Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Salón de actos / auditorio (aforo 80 personas) 6 aulas Zona wifi";"Metro: Lavapiés (línea 3).  Bus: M1  Bicimad: Estación 43 (calle Lavapiés, 34-36) / Estación 53 (calle Valencia, 1)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5f891e79ee71c010VgnVCM1000000b205a0aRCRD";"OLIVAR";"CALLE";"V";"46";"";"";"";"";"MADRID";"MADRID";"28012";"2";"EMBAJADORES";"1";"CENTRO";"440474";"4473465";"40.40967898937472";"-3.7015569791252063";"915 060 712";"";"cclavapies@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
