PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;COD-DISTRITO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
8878;"CMSc Centro Municipal de Salud Comunitaria Usera";"";"Atención a la ciudadanía con cita previa   Horario de verano: mañanas de 8 a 14 horas y tardes de 14 a 20 horas Este centro permanecerá cerrado en turno de tarde:   del 12 al 30 de julio  del 14 al 25 de agosto    Anticoncepción de urgencia. En periodo de verano, le sugerimos se ponga en contacto telefónico con el centro para asegurar su atención.";"Promovemos la salud y prevenimos la enfermedad        SOMOS MADRID SOMOS SALUD      Prevención del sobrepeso, la obesidad y la diabetes tipo II. Valoración de los hábitos alimentarios y nivel de riesgo. Talleres de alimentación saludable. Fomento de la actividad física: rutas WAP y marcha nórdica. Salud sexual y reproductiva: Asesoramiento y si procede, facilitación al acceso de métodos anticonceptivos, instauración y seguimiento. Anticoncepción de urgencia. Test de gestación. Diagnóstico y asesoramiento sobre VIH e infecciones de transmisión sexual (ITS). Asesoramiento en diversidad de orientación e identidad sexuales. Buen trato Vacunación: Campañas de vacunación (gripe, COVID, neumococo, etc..) Vacunación según calendario.  Tabaquismo: Asesoramiento y talleres grupales para el abandono del consumo de tabaco. Salud mental: Asesoramiento psicológico personalizado. Talleres grupales sobre bienestar emocional y prevención de la ansiedad.Apoyo individual y grupal para la prevención del duelo complicado. Correo de contacto info@apoyoduelo.es  Soledad no deseada: Actividades para la prevención de la soledad no deseada en todas las edades. Atención personalizada. Correo de contacto info@soledadnodeseada.es  Crianza: Asesoramiento preconcepcional, durante el embarazo y el postparto. Promoción de la lactancia materna. Apoyo a la crianza mediante asesoría individual y grupal: Primeros auxilios y prevención de accidentes; Alimentación infantil; Enfermedades comunes en la infancia, buen trato, etc...  Adolescentes y jóvenes: Asesoría y educación para la salud a familias, profesorado y otros profesionales socioeducativos y sanitarios. Asesoría individual y talleres grupales para jóvenes y adolescentes (educación para la salud, educación en sexualidades saludables y asesoramiento psicológico) Envejecimiento activo y saludable: asesoría individual y valoración de riesgo. Actividades grupales: memoria, prevención de caídas y accidentes, bienestar emocional, alimentación, buen trato, etc...  Se ofrece asesoría sociosanitaria  Más información en pág. web https://madridsalud.es/prevencion-y-promocion-de-la-salud/";"Bus: 6 , 60 , 78 , 81 Metro: Plaza Elíptica Bicicletas:  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Ámbito de influencia:   Distrito de Usera: Orcasitas, Orcasur, San Fermín, Almendrales, Moscardó, Zofío, Pradolongo  Los programas marco de salud de abordaje prioritario que desarrollan los Centros Municipales de Salud Comunitaria son:  Alimentación, actividad física y salud Salud sexual y reproductiva Promoción de la salud en el ámbito educativo Envejecimiento activo y saludable Salud materno-infantil Prevención y control del consumo de tabaco Promoción de Salud Mental Desigualdades sociales en salud  Los que se desarrollan actualmente los puede consultar en la Página Web de Madrid Salud";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c7934b6faa61c010VgnVCM1000000b205a0aRCRD";"AVENA";"CALLE";"V";"3";"";"";"";"(Esquina a calle Heno)";"MADRID";"MADRID";"28026";"6";"ZOFIO";"12";"USERA";"439249";"4469929";"40.37773347929677";"-3.7156736251996945";"CITACIONES: 914 609 850 / 914 607 200";"";"cmsusera@madrid.es";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosPrevencionEnfermedades"; 
8877;"CMSc Centro Municipal de Salud Comunitaria Vicálvaro";"";"Antes de acudir, póngase en contacto teléfonico con el centro   Horario de verano: mañanas de 8 a 14 horas y tardes de 14 a 20 horas  Anticoncepción de urgencia. En periodo de verano, le sugerimos se ponga en contacto teléfonico con el centro para asegurar su atención.  Vacunación: con cita previa";"Promovemos la salud y prevenimos la enfermedad        SOMOS MADRID SOMOS SALUD      Prevención del sobrepeso, la obesidad y la diabetes tipo II. Valoración de los hábitos alimentarios y nivel de riesgo. Talleres de alimentación saludable. Fomento de la actividad física: rutas WAP y marcha nórdica. Salud sexual y reproductiva: Asesoramiento y si procede, facilitación al acceso de métodos anticonceptivos, instauración y seguimiento. Anticoncepción de urgencia. Test de gestación. Diagnóstico y asesoramiento sobre VIH e infecciones de transmisión sexual (ITS). Asesoramiento en diversidad de orientación e identidad sexuales. Buen trato Vacunación: Campañas de vacunación (gripe, COVID, neumococo, etc..) Vacunación según calendario.  Tabaquismo: Asesoramiento y talleres grupales para el abandono del consumo de tabaco. Salud mental: Asesoramiento psicológico personalizado. Talleres grupales sobre bienestar emocional y prevención de la ansiedad.Apoyo individual y grupal para la prevención del duelo complicado. Correo de contacto info@apoyoduelo.es  Soledad no deseada: Actividades para la prevención de la soledad no deseada en todas las edades. Atención personalizada. Correo de contacto info@soledadnodeseada.es  Crianza: Asesoramiento preconcepcional, durante el embarazo y el postparto. Promoción de la lactancia materna. Apoyo a la crianza mediante asesoría individual y grupal: Primeros auxilios y prevención de accidentes; Alimentación infantil; Enfermedades comunes en la infancia, buen trato, etc...  Adolescentes y jóvenes: Asesoría y educación para la salud a familias, profesorado y otros profesionales socioeducativos y sanitarios. Asesoría individual y talleres grupales para jóvenes y adolescentes (educación para la salud, educación en sexualidades saludables y asesoramiento psicológico) Envejecimiento activo y saludable: asesoría individual y valoración de riesgo. Actividades grupales: memoria, prevención de caídas y accidentes, bienestar emocional, alimentación, buen trato, etc...  Se ofrece asesoría sociosanitaria  Más información en pág. web https://madridsalud.es/prevencion-y-promocion-de-la-salud/";"Metro: Vicálvaro Bus: 4 , 100 , 106 , 130, E3 Bicicletas:  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Ámbito de influencia:   Distrito de Moratalaz: Pavones, Horcajo, Marroquina, Media Legua, Fontarrón, Vinateros    Distrito de Vicálvaro: Casco Histórico de Vicálvaro, Ambroz   Los programas marco de salud de abordaje prioritario que desarrollan los Centros Municipales de Salud Comunitaria son:  Alimentación, actividad física y salud Salud sexual y reproductiva Promoción de la salud en el ámbito educativo Envejecimiento activo y saludable Salud materno-infantil Prevención y control del consumo de tabaco Promoción de Salud Mental Desigualdades sociales en salud  Los que se desarrollan actualmente los puede consultar en la Página Web de Madrid Salud";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1eb34b6faa61c010VgnVCM1000000b205a0aRCRD";"CALAHORRA";"CALLE";"V";"11";"";"";"";"";"MADRID";"MADRID";"28032";"";"AMBROZ";"";"VICALVARO";"448180";"4473179";"40.40760589417718";"-3.610734756927216";"Citaciones: 917 602 401 / 917 753 260 / 917 753 262";"";"cmsvicalvaro@madrid.es";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosPrevencionEnfermedades"; 
8873;"CMSc Centro Municipal de Salud Comunitaria Villa de Vallecas";"";"Antes de acudir, póngase en contacto teléfonico con el centro   Horario de verano: mañanas de 8 a 14 horas y tardes de 14 a 20 horas Este centro permanecerá cerrado en turno de tarde:   del 7 al 18 de agosto    Anticoncepción de urgencia. En periodo de verano, le sugerimos se ponga en contacto teléfonico con el centro para asegurar su atención.  Vacunación: con cita previa";"Promovemos la salud y prevenimos la enfermedad        SOMOS MADRID SOMOS SALUD      Prevención del sobrepeso, la obesidad y la diabetes tipo II. Valoración de los hábitos alimentarios y nivel de riesgo. Talleres de alimentación saludable. Fomento de la actividad física: rutas WAP y marcha nórdica. Salud sexual y reproductiva: Asesoramiento y si procede, facilitación al acceso de métodos anticonceptivos, instauración y seguimiento. Anticoncepción de urgencia. Test de gestación. Diagnóstico y asesoramiento sobre VIH e infecciones de transmisión sexual (ITS). Asesoramiento en diversidad de orientación e identidad sexuales. Buen trato Vacunación: Campañas de vacunación (gripe, COVID, neumococo, etc..) Vacunación según calendario.  Tabaquismo: Asesoramiento y talleres grupales para el abandono del consumo de tabaco. Salud mental: Asesoramiento psicológico personalizado. Talleres grupales sobre bienestar emocional y prevención de la ansiedad.Apoyo individual y grupal para la prevención del duelo complicado. Correo de contacto info@apoyoduelo.es  Soledad no deseada: Actividades para la prevención de la soledad no deseada en todas las edades. Atención personalizada. Correo de contacto info@soledadnodeseada.es  Crianza: Asesoramiento preconcepcional, durante el embarazo y el postparto. Promoción de la lactancia materna. Apoyo a la crianza mediante asesoría individual y grupal: Primeros auxilios y prevención de accidentes; Alimentación infantil; Enfermedades comunes en la infancia, buen trato, etc...  Adolescentes y jóvenes: Asesoría y educación para la salud a familias, profesorado y otros profesionales socioeducativos y sanitarios. Asesoría individual y talleres grupales para jóvenes y adolescentes (educación para la salud, educación en sexualidades saludables y asesoramiento psicológico) Envejecimiento activo y saludable: asesoría individual y valoración de riesgo. Actividades grupales: memoria, prevención de caídas y accidentes, bienestar emocional, alimentación, buen trato, etc...  Se ofrece asesoría sociosanitaria  Más información en pág. web https://madridsalud.es/prevencion-y-promocion-de-la-salud/";"Metro: Villa de Vallecas Bus: 54 , 58 , 130 , 143 Bicicletas:  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Ámbito de influencia:   Distrito de Villa de Vallecas. Barrios:  Casco histórico de Vallecas Santa Eugenia Ensanche de Vallecas    Los programas marco de salud de abordaje prioritario que desarrollan los CMSc Centros Municipales de Salud Comunitaria son:  Alimentación, actividad física y salud Salud sexual y reproductiva Promoción de la salud en el ámbito educativo Envejecimiento activo y saludable Salud materno-infantil Prevención y control del consumo de tabaco Promoción de Salud Mental Desigualdades sociales en salud  Los que se desarrollan actualmente los puede consultar en la Página Web de Madrid Salud";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64e34b6faa61c010VgnVCM1000000b205a0aRCRD";"SIERRA GADOR";"CALLE";"V";"68";"";"";"";"";"MADRID";"MADRID";"28031";"1";"CASCO H.VALLECAS";"18";"VILLA DE VALLECAS";"447199";"4470097";"40.37978858026883";"-3.622040199057613";"CITACIONES: 917 791 312 / 913 807 910";"";"cmsvallecasv@madrid.es";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosPrevencionEnfermedades"; 
6017257;"CMSc Centro Municipal de Salud Comunitaria Villaverde";"";"Antes de acudir, póngase en contacto teléfonico con el centro   Horario de verano: mañanas de 8 a 14 horas y tardes de 14 a 20 horas Este centro permanecerá cerrado en turno de tarde:   del 19 de junio al 15 de septiembre    Anticoncepción de urgencia. En periodo de verano, le sugerimos se ponga en contacto teléfonico con el centro para asegurar su atención.  Vacunación: con cita previa";"Promovemos la salud y prevenimos la enfermedad        SOMOS MADRID SOMOS SALUD      Prevención del sobrepeso, la obesidad y la diabetes tipo II. Valoración de los hábitos alimentarios y nivel de riesgo. Talleres de alimentación saludable. Fomento de la actividad física: rutas WAP y marcha nórdica. Salud sexual y reproductiva: Asesoramiento y si procede, facilitación al acceso de métodos anticonceptivos, instauración y seguimiento. Anticoncepción de urgencia. Test de gestación. Diagnóstico y asesoramiento sobre VIH e infecciones de transmisión sexual (ITS). Asesoramiento en diversidad de orientación e identidad sexuales. Buen trato Vacunación: Campañas de vacunación (gripe, COVID, neumococo, etc..) Vacunación según calendario.  Tabaquismo: Asesoramiento y talleres grupales para el abandono del consumo de tabaco. Salud mental: Asesoramiento psicológico personalizado. Talleres grupales sobre bienestar emocional y prevención de la ansiedad.Apoyo individual y grupal para la prevención del duelo complicado. Correo de contacto info@apoyoduelo.es  Soledad no deseada: Actividades para la prevención de la soledad no deseada en todas las edades. Atención personalizada. Correo de contacto info@soledadnodeseada.es  Crianza: Asesoramiento preconcepcional, durante el embarazo y el postparto. Promoción de la lactancia materna. Apoyo a la crianza mediante asesoría individual y grupal: Primeros auxilios y prevención de accidentes; Alimentación infantil; Enfermedades comunes en la infancia, buen trato, etc...  Adolescentes y jóvenes: Asesoría y educación para la salud a familias, profesorado y otros profesionales socioeducativos y sanitarios. Asesoría individual y talleres grupales para jóvenes y adolescentes (educación para la salud, educación en sexualidades saludables y asesoramiento psicológico) Envejecimiento activo y saludable: asesoría individual y valoración de riesgo. Actividades grupales: memoria, prevención de caídas y accidentes, bienestar emocional, alimentación, buen trato, etc...  Se ofrece asesoría sociosanitaria  Más información en pág. web https://madridsalud.es/prevencion-y-promocion-de-la-salud/";"Metro: Ciudad de los Ángeles salida calle Tertulia (L 3) Bus: 22, 23, 59, 85, 79 y 123 Renfe: Villaverde Bajo Bicicletas:  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Ámbito de influencia: Distrito Villaverde Barrios:  Villaverde Alto San Cristobal (San Cristobal de los Ángeles) Butarque (Nuevo Rosales) Los Rosales (Villaverde Bajo y El Espinillo) Los Ángeles (Ciudad de los Ángeles)  Los programas marco de salud de abordaje prioritario que desarrollan los CMSc Centros Municipales de Salud Comunitaria son:  Alimentación, actividad física y salud Salud sexual y reproductiva Promoción de la salud en el ámbito educativo Envejecimiento activo y saludable Salud materno-infantil Prevención y control del consumo de tabaco Promoción de Salud Mental Desigualdades sociales en salud  Los que se desarrollan actualmente los puede consultar en la Página Web de Madrid Salud";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=df3d7f073900f210VgnVCM1000000b205a0aRCRD";"FELICIDAD";"AVENIDA";"V";"17";"";"";"";"";"MADRID";"MADRID";"28041";"4";"LOS ROSALES";"17";"VILLAVERDE";"441347";"4467878";"40.35940720387406";"-3.690771730176704";"Recepción: 914 80 49 39 / 915 88 92 60";"";"cmsvillaverde@madrid.es";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosPrevencionEnfermedades"; 
9164;"Complejo Hospitalario Ruber Juan Bravo";"";"";"";"Metro: Diego de León (líneas 4, 5 y 6); Núñez de Balboa (línea 5 y 9).  Bus: 29, 52.  Bicimad: Estaciones 144 (calle Juan Bravo, 50) y 143 (calle Diego de León, 52).  Aparcamiento: Díaz Porlier (60) calle Diego de León, 64.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=91714b6faa61c010VgnVCM1000000b205a0aRCRD";"JUAN BRAVO";"CALLE";"V";"39";"";"";"";"";"MADRID";"MADRID";"28006";"5";"LISTA";"4";"SALAMANCA";"442513";"4476005";"40.43270280839362";"-3.677762569951613";"910 687 777 / 910 687 999";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/HospitalesClinicasSanatorios"; 
11174884;"Fundación Vianorte-Laguna";"";"";"";"Metro: Laguna (línea 6).  Bus: 55.  Cercanías Renfe: Laguna (línea C5).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=eb7f5be190212710VgnVCM1000001d4a900aRCRD";"CONCEJAL FRANCISCO JOSE JIMENEZ MARTIN";"CALLE";"V";"128";"";"";"";"";"MADRID";"MADRID";"28047";"3";"LUCERO";"10";"LATINA";"436609";"4472480";"40.40052019760962";"-3.747005145040932";"915 099 137";"";"informa@lagunacuida.org";"/contenido/entidadesYorganismos/CentrosAtencionMedica/HospitalesClinicasSanatorios"; 
9133;"Hospital Beata María Ana de Hermanas Hospitalarias";"";"";"";"Metro: Sainz de Baranda (línea 6 y 9), O'Donnell (línea 6).  Bus: 143, 156, 2, 30, 56, 15, 215.  Bicimad: Estaciones 63 (calle Ibiza, 62), 72 (calle Doctor Esquerdo, 99).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=56211c7a2c61c010VgnVCM1000000b205a0aRCRD";"DOCTOR ESQUERDO";"CALLE";"V";"83";"";"";"";"";"MADRID";"MADRID";"28007";"3";"ESTRELLA";"3";"RETIRO";"443243";"4474375";"40.4180689335903";"-3.6689999598497347";"914 097 423";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/HospitalesClinicasSanatorios"; 
12025292;"Hospital Cantoblanco";"";"";"Integrado en el Hospital Universitario La Paz.";"Renfe Cercanías: C4, C4a, C4b";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=bfbd707bf0c68810VgnVCM1000001d4a900aRCRD";"COLMENAR VIEJO";"CARRETERA";"V";"";"";"";"";"Salida 15";"MADRID";"MADRID";"";"";"";"";"DISTRITO";"";"";"40°32'39.0";"3°42'09.7"";"915 867 556 / 915 867 558";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/HospitalesClinicasSanatorios"; 
9127;"Hospital Carlos III";"";"";"Unidad del Viajero del Hospital La Paz-Carlos III";"Metro: Barrio del Pilar (línea 9)  Bus: 126, 64 127, 132";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e8311c7a2c61c010VgnVCM1000000b205a0aRCRD";"SINESIO DELGADO";"CALLE";"V";"10";"";"";"";"";"MADRID";"MADRID";"28029";"5";"LA PAZ";"8";"FUENCARRAL-EL PARDO";"441011";"4480715";"40.47502578668782";"-3.69589607039969";"914 532 500";"917 336 614";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/HospitalesClinicasSanatorios"; 
9131;"Hospital Central de la Cruz Roja San José y Santa Adela";"";"";"";"Metro: Guzmán el Bueno (líneas 6, 7), Cuatro Caminos (líneas 1, 2, 6)  Bus: 127, 45, C2, F, C1, 44";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7b411c7a2c61c010VgnVCM1000000b205a0aRCRD";"REINA VICTORIA";"AVENIDA";"V";"22";"";"";"";"";"MADRID";"MADRID";"28003";"1";"BELLAS VISTAS";"6";"TETUAN";"440051";"4477637";"40.447231210041735";"-3.7069410990208866";"914 538 300";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/HospitalesClinicasSanatorios"; 
9118;"Hospital Central de la Defensa Gómez Ulla";"";"";"";"Metro: Carabanchel (línea 5)  Bus: 17, 35";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0e511c7a2c61c010VgnVCM1000000b205a0aRCRD";"EJERCITO";"GLORIETA";"V";"1";"";"";"";"";"MADRID";"MADRID";"28047";"4";"ALUCHE";"10";"LATINA";"436724";"4471089";"40.38800328931783";"-3.7455093184725383";"914 222 000";"";"hcdgomezulla@oc.mde.es";"/contenido/entidadesYorganismos/CentrosAtencionMedica/HospitalesClinicasSanatorios"; 
9104;"Hospital Clínico San Carlos";"";"";"";"Metro: Moncloa (líneas 3, 6), Vicente Aleixandre (línea 6), Islas Filipinas (línea 7)  Bus: C2, C1, 12, 44, 82, 132, 1, 62, 138  Bicimad: Estación 244 (Calle Isaac Peral, 44)";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=43811c7a2c61c010VgnVCM1000000b205a0aRCRD";"PROFESOR MARTIN LAGOS";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28040";"3";"CIUDAD UNIVERSITARIA";"9";"MONCLOA-ARAVACA";"439012";"4476800";"40.43961616299482";"-3.719109522219449";"913 303 000 / 913 303 001";"913 303 182";"buzgen.hcsc@salud.madrid.org";"/contenido/entidadesYorganismos/CentrosAtencionMedica/HospitalesClinicasSanatorios"; 
11298560;"Hospital de Emergencias Enfermera Isabel Zendal";"";"";"";"Renfe Cercanías: Valdebebas (línea C1)  Bus: SE709, BR1";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=159467d7b2cd6710VgnVCM2000001f4a900aRCRD";"MANUEL FRAGA IRIBARNE";"AVENIDA";"V";"2";"";"";"";"";"MADRID";"MADRID";"28055";"4";"TIMON";"21";"BARAJAS";"448461";"4481639";"40.48384801885397";"-3.608088106837578";"917 996 300";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/HospitalesClinicasSanatorios"; 
9135;"Hospital de la VOT de San Francisco de Asís";"";"";"";"Metro: Puerta de Toledo (línea 5).  Bus: 148, 3, 60, C1,  C2.  Bicimad: Estaciones 37 (plaza de San Francisco, 5) y 45 (glorieta de la Puerta de Toledo, 1), 38 (carrera de San Francisco, 1).  Aparcamientos: Parking VOT (97), calle Ventosa; La Latina (86), calle de Toledo; Puerta Toledo (64), glorieta Puerta de Toledo con vuelta Capitán Salazar Martínez.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8dc11c7a2c61c010VgnVCM1000000b205a0aRCRD";"SAN BERNABE";"CALLE";"V";"13";"";"";"";"";"MADRID";"MADRID";"28005";"1";"PALACIO";"1";"CENTRO";"439424";"4473404";"40.409058230276706";"-3.713925661809192";"910 791 516";"";"info@hospitalvot.org";"/contenido/entidadesYorganismos/CentrosAtencionMedica/HospitalesClinicasSanatorios"; 
10131886;"Hospital Doctor Rodríguez Lafora";"";"";"Centro psiquiátrico polivalente.";"Bus (interurbanos): 711, 712, 713, 716, 717, 721, 722, 724, 725, 726 (todos ellos con salida en el intercambiador de Plaza de Castilla).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7efb00c34d907510VgnVCM2000001f4a900aRCRD";"COLMENAR VIEJO";"CARRETERA";"V";"";"";"";"";"KM 1480 SA";"MADRID";"MADRID";"";"";"";"";"DISTRITO";"441896";"4481341";"40.531939";"-3.691716";"915 867 500";"915 867 391";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/HospitalesClinicasSanatorios"; 
9098;"Hospital General Universitario Gregorio Marañón";"";"";"";"Metro: O&amp;acute;Donnell (línea 6)  Bus: 143, 156, 2, 30, 56  Bicimad: Estación 63 (calle Ibiza, 62)";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7a221c7a2c61c010VgnVCM1000000b205a0aRCRD";"DOCTOR ESQUERDO";"CALLE";"V";"46";"";"";"";"";"MADRID";"MADRID";"28007";"4";"IBIZA";"3";"RETIRO";"443211";"4474518";"40.4193606775175";"-3.6694000902908397";"915 868 000";"";"gcomunicacion.hgugm@salud.madrid.org";"/contenido/entidadesYorganismos/CentrosAtencionMedica/HospitalesClinicasSanatorios"; 
7389333;"Hospital Hestia Madrid";"";"";"";"";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4dbba2ff906b4410VgnVCM2000000c205a0aRCRD";"M-607";"CARRETERA";"T";"1600";"";"";"";"";"MADRID";"MADRID";"28049";"8";"EL GOLOSO";"8";"FUENCARRAL-EL PARDO";"440721";"4487960";"40.539520902187604";"-3.7011808019247283";"917 340 500";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/HospitalesClinicasSanatorios"; 
9166;"Hospital HLA Universitario Moncloa";"";"";"";"Bus: 46, 106, 161, A.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1dd04b6faa61c010VgnVCM1000000b205a0aRCRD";"VALLADOLID";"AVENIDA";"V";"83";"";"";"";"";"MADRID";"MADRID";"28008";"1";"CASA DE CAMPO";"9";"MONCLOA-ARAVACA";"437763";"4476097";"40.43319109427223";"-3.733765845646854";"917 581 196 / 915 957 000";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/HospitalesClinicasSanatorios"; 
9151;"Hospital HM Nuevo Belén";"";"";"";"Metro: Arturo Soria (línea 4).  Bus: 120, 122, 11, 70.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=32014b6faa61c010VgnVCM1000000b205a0aRCRD";"JOSE SILVA";"CALLE";"V";"7";"";"";"";"";"MADRID";"MADRID";"28043";"6";"SAN JUAN BAUTISTA";"15";"CIUDAD LINEAL";"444235";"4478477";"40.455090141985025";"-3.657668397254751";"917 444 100 / 800 088 050";"";"atpaciente.hmb@hmhospitales.com";"/contenido/entidadesYorganismos/CentrosAtencionMedica/HospitalesClinicasSanatorios"; 
5753845;"Hospital HM Sanchinarro";"";"";"";"Metro: Virgen del Cortijo (línea ML1).  Bus: 174, 150.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=437e0a3bb87a9210VgnVCM1000000b205a0aRCRD";"O&amp;Ntilde;A";"CALLE";"V";"10";"";"";"";"";"MADRID";"MADRID";"28050";"6";"VALDEFUENTES";"16";"HORTALEZA";"443537";"4482274";"40.4892454220062";"-3.6662372753213126";"Información general: 800 088 050 / citación: 919 370 000";"";"atpaciente.hms@hmhospitales.com";"/contenido/entidadesYorganismos/CentrosAtencionMedica/HospitalesClinicasSanatorios"; 
9099;"Hospital Infantil Universitario Niño Jesús";"";"";"";"Metro: Ibiza (línea 9), Sainz de Baranda (líneas 6, 9)  Bus: 20, 26, 63, 152, C2, C1, 61  Bicimad: Estación 83 (calle Pío Baroja, 10) / Estación 70 (Avenida Menéndez Pelayo, 63)";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=42621c7a2c61c010VgnVCM1000000b205a0aRCRD";"MENENDEZ PELAYO";"AVENIDA";"V";"65";"";"";"";"";"MADRID";"MADRID";"28009";"6";"NIÑO JESUS";"3";"RETIRO";"442563";"4473913";"40.413865110086746";"-3.67697406298161";"915 035 900 (centralita)";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/HospitalesClinicasSanatorios"; 
9155;"Hospital La Luz";"";"";"";"Metro: Guzmán el Bueno (líneas 6 y 7).  Bus: 2, 44  Bicimad: Estaciones 203 (calle General Ampudia, 2), 256 (calle Beatriz de Bobadilla, 2).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d2904b6faa61c010VgnVCM1000000b205a0aRCRD";"MAESTRO ANGEL LLORCA";"CALLE";"V";"8";"";"";"";"";"MADRID";"MADRID";"28003";"6";"VALLEHERMOSO";"7";"CHAMBERI";"439450";"4477295";"40.44410989913754";"-3.7139859119244765";"914 530 303";"915 334 127";"info.laluz@quironsalud.es";"/contenido/entidadesYorganismos/CentrosAtencionMedica/HospitalesClinicasSanatorios"; 
